date,industrial_production,capacity_utilization,real_GDP_growth_rate,unemployment_rate,nonfarm_payroll,laborforce_participation,civilian_labor_force,CPI,core_CPI,PPI,federal_funds_rate,real_M1_money_supply_growth,real_M2_money_supply_growth,10Y_treasury_yield,5Y_treasury_yield,7Y_treasury_yield,30Y_treasury_yield,3Y_treasury_yield,2Y_treasury_yield,1Y_treasury_yield,consumer_sentiment,personal_consumption_expenditures,real_disposable_personal_income,total_consumer_credit,trade_balance,building_permits,housing_start,median_sale_price_new_houses,nonfarm_business_sector_real_output_per_hour,recession,gold_price,SP500_price,DJI_price
2012-12-01,0.28000000000000114,76.9607,4.016290848447465,7.9,0.0018451351849684272,0.10000000000000142,155628.0,-0.027999999999991587,0.3949999999999818,-0.30000000000001137,0.0,0.007956140624115093,0.011773767297672322,0.07000000000000006,0.029999999999999916,0.04999999999999982,0.08000000000000007,-0.010000000000000009,-0.010000000000000009,-0.01999999999999999,-9.799999999999997,9.321989075475091,0.024260789869511967,0.003286672799060142,0.0,24.0,976.0,0.05286348955706899,0.0,0.0,-36.878000000000156,0.00703633637653045,0.0060130944158363064
2013-01-01,-0.01480000000000814,76.8466,4.828124271199145,8.0,0.001353895986429876,0.0,155763.0,0.4579999999999984,0.5040000000000191,1.0,-0.01999999999999999,0.006481166608871547,0.002212474677067533,0.18999999999999995,0.1100000000000001,0.17000000000000015,0.20000000000000018,0.040000000000000036,0.010000000000000009,-0.010000000000000009,0.8999999999999915,9.32833671821358,-0.060211024584161166,0.006322945140373903,16.52600000000001,-1.0,888.0,-0.026678710562000774,0.004886285591648054,0.0,-12.913999999999987,0.04918407392913249,0.05612062911371396
2013-02-01,0.46980000000000643,77.1172,5.118810009824832,7.7,0.002127016111998614,-0.30000000000000426,155312.0,1.2580000000000098,0.339999999999975,1.8000000000000114,0.009999999999999981,-0.003154321606007038,0.0018083015463279395,0.07000000000000006,0.039999999999999925,0.050000000000000044,0.08999999999999986,0.010000000000000009,0.0,0.010000000000000009,3.799999999999997,9.331716943142697,-0.002463036234301441,0.007510576414054171,0.0,40.0,962.0,0.05266412375518392,0.0,0.0,-44.27800000000002,0.011019761009643858,0.013893077752889837
2013-03-01,0.4035999999999973,77.3418,0.8368766466565307,7.5,0.001061813884167151,-0.10000000000000142,155005.0,-0.6550000000000011,0.22500000000002274,-0.30000000000001137,-0.009999999999999981,0.002992803333901506,0.00533916249732691,-0.020000000000000018,-0.030000000000000027,-0.030000000000000027,-0.009999999999999787,-0.010000000000000009,-0.010000000000000009,-0.010000000000000009,1.0,9.331681514500406,0.002976702891510641,0.0032675094253100667,0.0,-44.0,1010.0,-0.029087393191186806,0.0,0.0,-34.483999999999924,0.03534853580241659,0.03660866671130769
2013-04-01,-0.10249999999999204,77.1785,-0.4562425287709044,7.6,0.0013551235309652299,0.10000000000000142,155394.0,-0.48500000000001364,0.03799999999998249,-0.5,0.009999999999999981,0.01148330293123312,0.002597612602970756,-0.19999999999999996,-0.10999999999999999,-0.17000000000000015,-0.22999999999999998,-0.04999999999999999,-0.03,-0.03,-2.1999999999999886,9.330884038028,0.0032083304209571395,0.003243156558555782,0.9680000000000177,76.0,835.0,0.08126675284733942,-0.002487445984151293,0.0,-105.22900000000004,0.017936567766208,0.01776217616723308
2013-05-01,0.09380000000000166,77.1749,1.160413857569864,7.5,0.0016325453678813773,0.0,155536.0,0.09600000000000364,0.1640000000000157,0.5999999999999943,-0.039999999999999994,0.007398013217863486,0.003230503254515682,0.16999999999999993,0.13,0.16000000000000014,0.17999999999999972,0.06,0.01999999999999999,0.0,8.099999999999994,9.33446768452541,0.004704507353674003,0.005330535428042182,0.0,-9.0,930.0,-0.057474379591887725,0.0,0.0,-73.82999999999993,0.02050686736562657,0.018412577844141964
2013-06-01,0.18379999999999086,77.2476,1.8832694018080387,7.5,0.0013510836422714334,0.0,155749.0,0.5519999999999925,0.353999999999985,0.20000000000001705,-0.020000000000000004,-0.0009911785923977234,0.005401616734818759,0.3699999999999999,0.36,0.3999999999999999,0.29000000000000004,0.17999999999999994,0.08000000000000002,0.020000000000000018,-0.4000000000000057,9.336479509081146,0.0001157858580445037,0.00409866181691676,0.0,-61.0,839.0,-0.014899989122744373,0.0,0.0,-70.67700000000013,-0.015075972903511037,-0.013720037619293635
2013-07-01,-0.32339999999999236,76.9323,3.0333339754712787,7.3,0.0008215058957627974,-0.10000000000000142,155599.0,0.4550000000000125,0.5300000000000011,0.09999999999999432,0.0,0.008413534907190545,0.003659485595148837,0.28000000000000025,0.19999999999999996,0.28,0.20999999999999996,0.06000000000000005,0.010000000000000009,-0.020000000000000018,1.0,9.33896223254685,-0.0010734627925330642,0.004575299827495272,16.312999999999988,55.0,880.0,0.009195467093100262,0.007089146272175384,0.0,-57.83399999999983,0.04824751022254237,0.038805045281144146
2013-08-01,0.590999999999994,77.3333,5.543893202324727,7.2,0.0018678792554922552,0.0,155605.0,0.5559999999999832,0.4560000000000173,-0.20000000000001705,-0.009999999999999995,0.003533850073059952,0.00539936538092789,0.16000000000000014,0.1200000000000001,0.15999999999999992,0.1499999999999999,0.05999999999999994,0.019999999999999962,0.010000000000000009,-3.0,9.341947414225636,0.0021457744982349425,0.005151837963360606,0.0,-33.0,917.0,-0.026668247082161756,0.0,0.0,66.22599999999989,-0.03176209381579742,-0.045486786201989204
2013-09-01,0.5313000000000017,77.6904,5.409869636888558,7.2,0.001279862095886486,-0.09999999999999432,155687.0,0.08800000000002228,0.3639999999999759,-0.29999999999998295,0.0,0.013315879668105879,0.005582372765955412,0.06999999999999984,0.08000000000000007,0.07000000000000028,0.03000000000000025,0.08000000000000007,0.040000000000000036,-0.010000000000000009,-4.599999999999994,9.345386866254314,0.004454350349377023,0.005132415777639565,0.0,40.0,850.0,0.055241619526217534,0.0,0.0,-3.1420000000000528,0.029267438209859442,0.02133415672734884
2013-10-01,-0.11730000000000018,77.5455,4.221874224375495,7.2,0.0016066489496484593,-0.4000000000000057,154673.0,0.125,0.22100000000000364,-1.4000000000000057,0.009999999999999995,0.017521103038570907,0.01138198337945262,-0.18999999999999995,-0.22999999999999998,-0.2300000000000002,-0.10999999999999988,-0.15000000000000002,-0.06,0.0,-4.299999999999997,9.349928386183237,-0.004068907740863992,0.005735116998355494,48.048,40.0,925.0,-0.020596122163411223,0.009595188830601842,0.0,-32.01999999999998,0.04363694052555722,0.027129572780809852
2013-11-01,0.25449999999999307,77.6904,2.37035717125188,6.9,0.0020046879948161234,0.20000000000000284,155265.0,0.4309999999999832,0.4380000000000166,-1.3000000000000114,-0.009999999999999995,0.002884252473869253,0.0007924544184145788,0.10000000000000009,0.0,0.07999999999999985,0.11999999999999966,-0.050000000000000044,-0.040000000000000036,0.0,1.8999999999999915,9.35552238182068,0.0018711384364724637,0.0040707724893884745,0.0,-15.0,1100.0,0.04729363025868949,0.0,0.0,-40.72000000000003,0.027680514167497172,0.0341875267874201
2013-12-01,0.21580000000000155,77.8052,-2.542734340900139,6.7,0.0004150148045098945,-0.10000000000000142,155182.0,0.6189999999999998,0.39999999999997726,0.8000000000000114,0.009999999999999995,0.013326001831848622,0.005891795334758143,0.17999999999999972,0.20999999999999996,0.2200000000000002,0.0900000000000003,0.10999999999999999,0.040000000000000036,0.010000000000000009,7.400000000000006,9.358173998311464,0.0015527714704184348,0.0047327680771704905,0.0,-24.0,1002.0,-0.00579082327596403,0.0,0.0,-54.347999999999956,0.02331669312273199,0.03002086572767837
2014-01-01,-0.38409999999998945,77.4541,-4.41166105006357,6.6,0.001367601164657728,0.0,155352.0,0.5690000000000168,0.2020000000000266,1.8000000000000114,-0.01999999999999999,0.014810136519241013,0.006298125071143801,-0.040000000000000036,0.06999999999999984,0.0,-0.1200000000000001,0.09000000000000008,0.04999999999999999,-0.010000000000000009,-1.2999999999999972,9.35693111881434,0.004628609031458453,0.007265374509179523,-76.06900000000002,-29.0,888.0,-0.020906684819314236,-0.008343846080999917,0.0,22.758000000000038,-0.03624742729949393,-0.05440822062290884
2014-02-01,0.7571999999999974,77.9861,-0.4548452508460125,6.7,0.0010970928143727576,0.0,155483.0,0.25899999999998613,0.22399999999998954,1.8999999999999773,0.0,0.0059144598690714645,0.0058832139845481635,-0.1499999999999999,-0.1299999999999999,-0.14000000000000012,-0.10999999999999988,-0.09000000000000008,-0.06,0.0,0.3999999999999915,9.3619363627911,0.005223536803256934,0.0066877764583139765,0.0,63.0,944.0,-0.005202538676128299,0.0,0.0,55.309999999999945,0.04220777235835094,0.03890866219492395
2014-03-01,0.9963999999999942,78.7,4.429448737860612,6.7,0.001980435690111193,0.20000000000000284,156028.0,0.48099999999999454,0.4399999999999977,1.3000000000000114,0.009999999999999995,0.00697146723500186,0.0032050307987159243,0.010000000000000231,0.11999999999999988,0.08000000000000007,-0.040000000000000036,0.13,0.07,0.010000000000000009,-1.5999999999999943,9.369248289611116,0.005453614296438758,0.005348085781452738,0.0,28.0,970.0,0.05049193016191644,0.0,0.0,36.5,0.006908240422563772,0.008294898865132794
2014-04-01,0.08379999999999654,78.7032,5.955987203868217,6.2,0.0022585628642382005,-0.30000000000000426,155369.0,0.4399999999999977,0.44700000000000273,1.3000000000000114,0.009999999999999995,0.009016083525310137,0.003994116442187945,-0.010000000000000231,0.06000000000000005,0.040000000000000036,-0.10000000000000009,0.06000000000000005,0.019999999999999962,-0.020000000000000004,4.099999999999994,9.372654780560982,0.003797649722182328,0.007127751109775815,4.684000000000026,23.0,1043.0,-0.028019074309858283,0.006461151824675326,0.0,-37.62999999999988,0.006181651028471791,0.0074567895498596215
2014-05-01,0.4119000000000028,78.9551,6.83532433537032,6.3,0.0015534180119498586,0.10000000000000142,155684.0,0.45000000000001705,0.45699999999999363,-0.30000000000001137,0.0,0.003993170159006354,0.00570987497968467,-0.1499999999999999,-0.10999999999999988,-0.1499999999999999,-0.1299999999999999,-0.050000000000000044,-0.02999999999999997,-0.009999999999999995,-2.1999999999999886,9.376473263240197,0.003212570146004623,0.006067368429546249,0.0,-72.0,1007.0,0.03964096951584395,0.0,0.0,-9.710000000000036,0.02081219801793477,0.008188523083795474
2014-06-01,0.3382000000000005,79.1445,6.258431480514008,6.1,0.0024300472368903314,-0.10000000000000142,155707.0,0.3129999999999882,0.3079999999999927,0.30000000000001137,0.010000000000000009,0.01138789638305937,0.0048608332691131295,0.040000000000000036,0.08999999999999986,0.06999999999999984,0.029999999999999805,0.07000000000000006,0.06,0.0,0.5999999999999943,9.38107000123414,0.003561617813465645,0.005420860227735247,0.0,-8.0,911.0,0.004889985294189714,0.0,0.0,-9.6400000000001,0.018878978754786502,0.006524632634327787
2014-07-01,0.21800000000000352,79.236,5.5049529478165145,6.2,0.0016119634178224373,0.10000000000000142,156007.0,0.2669999999999959,0.3580000000000041,-0.30000000000001137,-0.010000000000000009,0.007109411852750824,0.004793608365964985,-0.06000000000000005,0.020000000000000018,-0.020000000000000018,-0.08999999999999986,0.06999999999999995,0.06,0.009999999999999995,-0.7000000000000028,9.384663358658871,0.0019740390450611045,0.006717764087806444,16.04699999999997,66.0,1085.0,-0.023265060599182874,0.008526484112687527,0.0,31.49000000000001,-0.01519472036343572,-0.01577156312512784
2014-08-01,-0.16320000000000334,79.0306,2.914421221188655,6.1,0.0014083396138282467,0.0,156130.0,-0.03799999999998249,0.21000000000000796,-1.0,0.0,-0.017887147242057644,0.0021047215521328155,-0.1200000000000001,-0.07000000000000006,-0.08999999999999986,-0.1299999999999999,-0.039999999999999925,-0.040000000000000036,0.0,0.7000000000000028,9.391302672065825,0.004405080038033304,0.005304039753307066,0.0,-29.0,984.0,0.039508721713239936,0.0,0.0,-15.459999999999809,0.03696366960697883,0.03179841165867714
2014-09-01,0.3094999999999999,79.1927,1.788604177897418,5.9,0.0021087974762714623,-0.10000000000000142,156040.0,0.016999999999995907,0.3810000000000002,-0.5999999999999943,0.0,0.026275368752279427,0.003587885170121652,0.10999999999999988,0.14000000000000012,0.14000000000000012,0.05999999999999961,0.12,0.09999999999999998,0.0,2.0999999999999943,9.391945005175153,0.0030001284932250627,0.005029339937561161,0.0,30.0,1023.0,-0.1092915933686971,0.0,0.0,-58.580000000000155,-0.015635458348246978,-0.003254121411112365
2014-10-01,0.019400000000004525,79.1358,0.9220003834582284,5.7,0.001675258123759349,0.10000000000000142,156417.0,-0.046999999999997044,0.40500000000000114,-3.0,0.0,0.006688056140482956,0.006394836620065902,-0.22999999999999998,-0.21999999999999997,-0.2400000000000002,-0.21999999999999975,-0.17000000000000004,-0.11999999999999994,-0.009999999999999995,2.3000000000000114,9.398039112437097,0.004763851151571075,0.00316090684015613,-41.39399999999995,17.0,1074.0,0.12729785529772109,-0.003403934776165407,0.0,-14.059999999999945,0.022936394439525998,0.020191535447494857
2014-11-01,0.6367000000000047,79.5592,2.356376928925558,5.8,0.0020937028660323875,0.0,156494.0,-0.44700000000000273,0.2669999999999959,-2.5,0.0,0.002704297317754012,0.0035092747162970284,0.03000000000000025,0.07000000000000006,0.04999999999999982,0.0,0.07999999999999996,0.08000000000000002,0.03,1.8999999999999915,9.399629267066826,0.005424096374460063,0.002320639996405305,0.0,-35.0,1001.0,0.004367552718003154,0.0,0.0,-47.16000000000008,0.024237469419438717,0.024858486801837998
2014-12-01,0.017299999999991655,79.5137,4.1921113661441725,5.6,0.0019539752485489004,-0.10000000000000142,156332.0,-0.7309999999999945,0.12600000000000477,-3.9000000000000057,0.03,0.023135871088007853,0.007178387692693633,-0.1200000000000001,0.019999999999999796,-0.04999999999999982,-0.20999999999999996,0.10000000000000009,0.10999999999999999,0.07999999999999999,4.799999999999997,9.400638365580908,0.006926719596064501,0.008036780622683537,0.0,13.0,1073.0,0.010670324646538276,0.0,0.0,25.289999999999964,-0.004197308450287984,-0.0002900314202332055
2015-01-01,-0.8228000000000009,78.8301,3.54327271693527,5.7,0.0014523089990188254,0.10000000000000142,157030.0,-1.5049999999999955,0.22700000000000387,-5.0,-0.009999999999999995,-6.76658659797269e-05,0.007398706416982037,-0.33000000000000007,-0.2699999999999998,-0.31000000000000005,-0.3700000000000001,-0.16000000000000003,-0.08999999999999997,-0.009999999999999981,4.5,9.398204871572876,0.005712889127579501,0.003133825930898837,4.31899999999996,-23.0,1085.0,-0.0320162138989577,0.005772644322343368,0.0,50.13000000000011,-0.03153282180262451,-0.03762417154215214
2015-02-01,-0.655699999999996,78.2911,3.375214295985234,5.5,0.0018408292481293387,-0.19999999999999574,156644.0,0.5949999999999989,0.36099999999999,-0.9000000000000057,0.0,0.02327552906738095,0.009858949462115518,0.10000000000000009,0.09999999999999987,0.1200000000000001,0.10999999999999988,0.08999999999999997,0.06999999999999995,0.01999999999999999,-2.6999999999999886,9.402331692215146,0.0036389062678505724,0.005381517888505272,0.0,78.0,886.0,-0.018666286874211124,0.0,0.0,-23.670000000000073,0.05343887143055248,0.05484742411200827
2015-03-01,-0.34969999999999857,77.9964,4.153508368131508,5.4,0.0006814552171441335,-0.10000000000000142,156643.0,0.6339999999999861,0.5829999999999984,0.4000000000000057,0.0,-0.007964996310299455,-0.0001596015005915774,0.06000000000000005,0.050000000000000044,0.050000000000000044,0.06000000000000005,0.030000000000000027,0.020000000000000018,0.03,-2.4000000000000057,9.407230292945536,-0.002653720198088294,0.0067874272493444465,0.0,-55.0,960.0,0.0,0.0,0.0,-48.44999999999982,-0.01754914548638542,-0.01986095456369874
2015-04-01,-0.5614000000000061,77.5449,2.098800412733978,5.4,0.0019353541251145856,0.19999999999999574,157060.0,0.24600000000000932,0.5910000000000082,-0.5999999999999943,0.009999999999999995,0.000499675221508511,0.0028438065748428443,-0.10000000000000009,-0.16999999999999993,-0.15000000000000013,-0.040000000000000036,-0.15000000000000002,-0.09999999999999998,-0.01999999999999999,2.9000000000000057,9.40993685431432,0.0022203507438494086,0.006543218677093066,16.90500000000003,94.0,1190.0,0.027191487697571404,0.004904124176435154,0.0,20.299999999999955,0.008484665914449963,0.003616291159575624
2015-05-01,-0.4579999999999984,77.1821,1.2700609031042829,5.6,0.0024192362206338913,0.10000000000000142,157651.0,0.7789999999999964,0.34199999999998454,2.5,0.0,-0.008159215972097122,0.0022926386252244413,0.26000000000000023,0.18999999999999995,0.24,0.3700000000000001,0.10999999999999999,0.06999999999999995,0.009999999999999981,-5.200000000000003,9.415352538689836,0.0017035041437836185,0.004931712659992371,0.0,106.0,1079.0,-0.024056142854238516,0.0,0.0,-0.2999999999999545,0.010436785331839893,0.00949264056773913
2015-06-01,-0.30870000000000175,76.9429,1.7068617960937646,5.3,0.001207426880247553,-0.19999999999999574,157062.0,0.6560000000000059,0.3760000000000048,1.4000000000000057,0.010000000000000009,0.012180825048329957,0.0033874862393084015,0.1599999999999997,0.1399999999999999,0.17000000000000015,0.1499999999999999,0.09000000000000008,0.07999999999999996,0.040000000000000036,5.3999999999999915,9.417996611612049,0.000612840100362888,0.00758509594092871,0.0,107.0,1205.0,-0.00838286431877755,0.0,0.0,-17.13000000000011,-0.021235661913586945,-0.021958104463127626
2015-07-01,0.6304999999999978,77.4307,2.478771193342606,5.2,0.00198801616409483,-0.10000000000000142,156997.0,0.37699999999998113,0.5010000000000048,-0.9000000000000057,0.0,0.0067108799106385675,0.003625060091611232,-0.040000000000000036,-0.050000000000000044,-0.06000000000000005,-0.040000000000000036,-0.040000000000000036,-0.019999999999999907,0.019999999999999962,-3.0,9.422617092579506,0.002275035358755062,0.005501402488423679,-28.555000000000007,-239.0,1146.0,0.02494067619857354,0.002798855823599844,0.0,-53.190000000000055,0.019549693281665448,0.003984783250885471
2015-08-01,-0.17279999999999518,77.308,0.8769136073935537,5.1,0.0009432767597434832,0.0,157172.0,-0.0010000000000047748,0.25200000000000955,-2.0,0.010000000000000009,-0.006876742145847103,0.003686388163329113,-0.1499999999999999,-0.08999999999999986,-0.13000000000000012,-0.20999999999999996,0.0,0.029999999999999916,0.08000000000000002,-1.1999999999999886,9.425145253014334,0.0021622406642709535,0.004666045201050295,0.0,25.0,1130.0,0.002391936899865499,0.0,0.0,-10.379999999999882,-0.06462471645113421,-0.06793386658734768
2015-09-01,-0.28350000000000364,77.1039,0.5109438478052093,5.0,0.0010548524184894603,-0.20000000000000284,156733.0,-0.5349999999999966,0.4989999999999952,-2.8000000000000114,0.0,0.007831773421610677,0.005039497644030888,0.0,-0.050000000000000044,-0.030000000000000027,0.0900000000000003,-0.020000000000000018,0.010000000000000009,-0.010000000000000009,-4.700000000000003,9.424354375502627,0.0026085724982660707,0.007954227127074276,0.0,-21.0,1224.0,0.021941808538437968,0.0,0.0,6.839999999999918,-0.026798718987715908,-0.014831710779377616
2015-10-01,-0.4766999999999939,76.752,0.3248790004292941,5.0,0.0021344275693042647,0.10000000000000142,157167.0,0.23500000000001364,0.4519999999999982,-1.5999999999999943,-0.020000000000000018,-0.006638178903060066,0.004211673282249251,-0.10000000000000009,-0.10000000000000009,-0.11999999999999988,-0.06000000000000005,-0.07999999999999996,-0.06999999999999995,-0.10999999999999999,2.799999999999997,9.425040376667484,0.001766235339793809,0.004275175004586629,14.843999999999937,16.0,1058.0,-0.005020931050099264,-0.006167856069938971,0.0,34.48000000000002,0.07971934314092266,0.08127661139102393
2015-11-01,-0.7197000000000031,76.2118,0.6395874536390926,5.1,0.0016048386867595354,0.0,157463.0,0.2839999999999918,0.4730000000000132,-1.8000000000000114,0.0,0.018613586225841416,0.00746016290649365,0.18999999999999995,0.28,0.26,0.13999999999999968,0.2699999999999999,0.24,0.21999999999999997,1.2999999999999972,9.42732097125498,-0.0002500866384576028,0.0022288896190936214,0.0,84.0,1172.0,0.04783093148197182,0.0,0.0,-72.80999999999995,0.0005048356146133415,0.0031868024051320276
2015-12-01,-0.4894999999999925,75.845,2.4848099923401943,5.0,0.001881876134723015,0.20000000000000284,158035.0,-0.2560000000000002,0.3059999999999832,-2.1999999999999886,0.12,0.01025749581636859,0.005773098227530582,-0.019999999999999574,0.030000000000000027,0.020000000000000018,-0.05999999999999961,0.08000000000000007,0.09999999999999998,0.17000000000000004,1.2999999999999972,9.4296365315615,0.00476232114596975,-0.0319566109337881,0.0,-33.0,1146.0,-0.05085563551881478,0.0,0.0,-10.700000000000045,-0.01768567196997939,-0.016781752184678922
2016-01-01,0.4919999999999902,76.2263,3.270583831749893,4.8,0.0009291376106368432,0.0,158280.0,-0.10900000000000887,0.40800000000001546,-0.9000000000000057,0.10000000000000003,0.00028969180213778145,0.011039441230218827,-0.15000000000000036,-0.17999999999999994,-0.18999999999999995,-0.11000000000000032,-0.14000000000000012,-0.07999999999999996,-0.10999999999999999,-0.5999999999999943,9.431722372670732,0.004322021681065991,0.0057277292509638755,11.55600000000004,-40.0,1092.0,-0.029720377057767422,0.00426548669099347,0.0,22.170000000000073,-0.052067640939351456,-0.05659181023800919
2016-02-01,-0.515900000000002,75.8298,2.3363270202725923,4.9,0.001374656988401668,0.09999999999999432,158640.0,-0.3159999999999741,0.5549999999999784,-1.299999999999983,0.03999999999999998,0.011296662367396237,0.005756627628926481,-0.30999999999999983,-0.30000000000000004,-0.32000000000000006,-0.23999999999999977,-0.23999999999999988,-0.17000000000000004,-0.010000000000000009,-0.29999999999999716,9.43783444602765,0.0010050821191232018,0.005469807338100097,0.0,1.0,1225.0,0.05858288808416745,0.0,0.0,101.58999999999992,-0.004136900440058433,0.003044013168247872
2016-03-01,-0.7596999999999952,75.2411,0.7119043890171994,5.0,0.001776576830446075,0.20000000000000284,159179.0,0.7439999999999998,0.40300000000002,0.799999999999983,-0.020000000000000018,0.0048569211233875365,0.004030599889999209,0.10999999999999988,0.15999999999999992,0.1499999999999999,0.06000000000000005,0.14,0.15000000000000002,0.13,-0.7000000000000028,9.436439551116026,7.074462253342517e-06,0.008020435596035824,0.0,-54.0,1111.0,-0.008538639726747732,0.0,0.0,45.6400000000001,0.0639049849198825,0.06836203046339939
2016-04-01,0.31400000000000716,75.4701,0.983814043576209,5.1,0.001342529512955437,-0.10000000000000142,159141.0,0.9119999999999777,0.6379999999999768,1.0999999999999943,0.010000000000000009,0.013306476711758108,0.006235959743237984,-0.07999999999999985,-0.11999999999999988,-0.10999999999999988,-0.06000000000000005,-0.12,-0.10999999999999999,-0.09999999999999998,-2.0,9.44236437509633,-0.002067872245564928,0.005746373158036278,22.312000000000012,42.0,1163.0,0.04860168051983216,0.0006311332104118605,0.0,-2.880000000000109,0.0026957330678163416,0.004994549104104351
2016-05-01,-0.2225999999999999,75.2833,0.8229111646736622,4.8,0.00031276607090902075,-0.19999999999999574,158784.0,0.5649999999999977,0.5860000000000127,2.1000000000000227,0.0,0.011403128113933292,0.005258419682496296,0.0,0.040000000000000036,0.030000000000000027,0.009999999999999787,0.04999999999999993,0.04999999999999993,0.029999999999999916,5.700000000000003,9.445625910116036,-0.0007588195402004061,0.005008391264274437,0.0,45.0,1148.0,-0.07534124156172695,0.0,0.0,18.690000000000055,0.015213182557528349,0.000762636690090801
2016-06-01,0.4765999999999906,75.6283,3.1809499055193813,4.9,0.0017080609333799401,0.0,158967.0,0.6650000000000205,0.4029999999999916,2.299999999999983,0.010000000000000009,0.0017594497771185047,0.004716842531520271,-0.17000000000000015,-0.13000000000000012,-0.16000000000000014,-0.17999999999999972,-0.10999999999999999,-0.08999999999999997,-0.039999999999999925,-1.2000000000000028,9.451810952623273,0.000666657235226964,0.005785811868999957,0.0,3.0,1203.0,0.05278269957791437,0.0,0.0,15.450000000000045,0.0009056633172388473,0.007995632395189745
2016-07-01,0.11370000000000857,75.6916,3.484284968388373,4.8,0.002591231452734988,0.09999999999999432,159194.0,-0.12100000000000932,0.2890000000000157,0.09999999999999432,0.010000000000000009,-0.00012336921336952855,0.004221564203266581,-0.1399999999999999,-0.09999999999999987,-0.10999999999999988,-0.2200000000000002,-0.06999999999999995,-0.05999999999999994,-0.040000000000000036,-3.5,9.453811902761029,0.0039058956432125314,0.005308601540685132,8.14100000000002,-10.0,1239.0,-0.045357758278179006,0.003413423337642385,0.0,60.25999999999999,0.0349904389437663,0.02762657536963964
2016-08-01,-0.10250000000000625,75.5879,2.662790084574773,4.9,0.000982080568036281,0.10000000000000142,159562.0,0.4439999999999884,0.5939999999999941,-1.0999999999999943,0.010000000000000009,0.020968584034010362,0.006511104213467789,0.06000000000000005,0.05999999999999983,0.06999999999999984,0.029999999999999805,0.05999999999999994,0.06999999999999995,0.05999999999999994,-0.20000000000000284,9.45627032998025,0.0011716214885879594,0.006372053114938936,0.0,3.0,1171.0,0.005031035263836969,0.0,0.0,3.509999999999991,-0.0012199193604143233,-0.001702815703778171
2016-09-01,-0.08750000000000568,75.4977,2.479220919513954,5.0,0.0021061434645321953,0.0,159714.0,0.6310000000000002,0.41900000000001114,0.30000000000001137,0.0,0.0026544417130534015,0.004637025238102055,0.06999999999999984,0.050000000000000044,0.06000000000000005,0.0900000000000003,0.050000000000000044,0.030000000000000027,0.020000000000000018,1.4000000000000057,9.460834463873187,0.0022828325480013234,0.005863804528468464,0.0,102.0,1068.0,0.05182844725335656,0.0,0.0,-13.560000000000173,-0.001235245201105073,-0.005052173660821779
2016-10-01,0.06850000000000023,75.5318,2.0656563018814627,4.9,0.0006826809628197594,-0.10000000000000142,159605.0,0.5650000000000261,0.29999999999998295,-0.20000000000001705,0.0,0.003728430562439655,0.00560791318842746,0.13000000000000012,0.09000000000000008,0.10000000000000009,0.1499999999999999,0.08999999999999997,0.06999999999999995,0.07000000000000006,-4.0,9.46242117318499,0.0018492156652190062,0.0042047664865307866,-49.577000000000055,-49.0,1313.0,-0.03886499497995288,0.006751796978493374,0.0,-60.059999999999945,-0.019616782104688646,-0.009093473272631769
2016-11-01,-0.37939999999998975,75.2309,1.7495111216060728,4.7,0.0008062043716758893,-0.09999999999999432,159506.0,0.2849999999999966,0.33899999999999864,-0.39999999999997726,0.009999999999999953,0.004521574980509868,0.005591813265775514,0.3800000000000001,0.33000000000000007,0.3699999999999999,0.3599999999999999,0.22999999999999998,0.14,0.07999999999999996,6.599999999999994,9.464439807410836,0.0026798570880437467,0.004636809722796897,0.0,-24.0,1140.0,0.03950011726233704,0.0,0.0,-28.200000000000045,0.03360347246547146,0.052669285965226464
2016-12-01,0.6962999999999937,75.7622,2.598521068518193,4.7,0.0015485685720744158,0.0,159678.0,0.61099999999999,0.43899999999999295,1.8999999999999773,0.13000000000000006,-0.0005080313893337518,0.0034157513585242327,0.3500000000000001,0.3599999999999999,0.3600000000000001,0.25,0.27,0.21999999999999997,0.13,4.400000000000006,9.473158379640504,0.0028054434172251064,0.005018318591408999,0.0,18.0,1252.0,0.037387532071621266,0.0,0.0,-80.99000000000001,0.018037103051756986,0.032869134021302315
2017-01-01,-0.2248000000000019,75.5995,2.061309801101612,4.7,0.0015118407475629425,0.09999999999999432,159620.0,0.9809999999999945,0.5470000000000255,2.5,0.10999999999999999,0.015924422803204052,0.005624515332812052,-0.06000000000000005,-0.040000000000000036,-0.06000000000000005,-0.08999999999999986,-0.010000000000000009,0.010000000000000009,-0.040000000000000036,0.29999999999999716,9.477592670516447,0.004183027216726032,0.004638161264638896,-2.613999999999919,55.0,1190.0,-0.03675281291353194,0.0016205093554981786,0.0,34.74000000000001,0.017726298093010406,0.0051223163937663685
2017-02-01,-0.3802000000000021,75.3306,1.4124475529663318,4.6,0.0015095585350231033,0.10000000000000142,159859.0,0.38800000000000523,0.5309999999999775,0.9000000000000057,0.010000000000000009,0.003172274653252316,0.004994760646416907,-0.010000000000000231,-0.020000000000000018,-0.009999999999999787,0.009999999999999787,-0.010000000000000009,-0.010000000000000009,-0.010000000000000009,-2.200000000000003,9.479481620722698,0.002994045410590118,0.004549118112123551,0.0,-69.0,1271.0,-0.05611387147831692,0.0,0.0,42.100000000000136,0.03652309760943506,0.04662769616503226
